label,class_name,num_per_class,brand,model,year
0,BMW/SUV_X1/2016-2019,50,BMW,SUV_X1,2016-2019
1,BMW/SUV_X3/2011-2017,133,BMW,SUV_X3,2011-2017
2,BMW/SUV_X3/2018-2020,53,BMW,SUV_X3,2018-2020
3,BMW/SUV_X4/2018-2020,64,BMW,SUV_X4,2018-2020
4,BMW/SUV_X5/2014-2018,113,BMW,SUV_X5,2014-2018
5,BMW/SUV_X5/2019-2020,67,BMW,SUV_X5,2019-2020
6,BMW/SUV_X6/2015-2019,45,BMW,SUV_X6,2015-2019
7,BMW/SUV_X7/2019-2020,30,BMW,SUV_X7,2019-2020
8,BMW/세단_3시리즈/2008-2011,120,BMW,세단_3시리즈,2008-2011
9,BMW/세단_3시리즈/2012-2018,495,BMW,세단_3시리즈,2012-2018
10,BMW/세단_5시리즈/2005-2009,106,BMW,세단_5시리즈,2005-2009
11,BMW/세단_5시리즈/2010-2013,273,BMW,세단_5시리즈,2010-2013
12,BMW/세단_5시리즈/2014-2016,445,BMW,세단_5시리즈,2014-2016
13,BMW/세단_5시리즈/2017-2020,583,BMW,세단_5시리즈,2017-2020
14,BMW/세단_7시리즈/2008-2013,55,BMW,세단_7시리즈,2008-2013
15,BMW/세단_7시리즈/2014-2015,114,BMW,세단_7시리즈,2014-2015
16,BMW/세단_7시리즈/2016-2018,96,BMW,세단_7시리즈,2016-2018
17,BMW/해치백_1시리즈/2015-2019,69,BMW,해치백_1시리즈,2015-2019
18,기아자동차/SUV_니로/2016-2019,1952,기아자동차,SUV_니로,2016-2019
19,기아자동차/SUV_니로_EV/2016-2019,110,기아자동차,SUV_니로_EV,2016-2019
20,기아자동차/SUV_모하비/2008-2015,1014,기아자동차,SUV_모하비,2008-2015
21,기아자동차/SUV_모하비/2016-2019,887,기아자동차,SUV_모하비,2016-2019
22,기아자동차/SUV_모하비/2020-,669,기아자동차,SUV_모하비,2020-
23,기아자동차/SUV_셀토스/2019-2021,1893,기아자동차,SUV_셀토스,2019-2021
24,기아자동차/SUV_스토닉/2017-2019,592,기아자동차,SUV_스토닉,2017-2019
25,기아자동차/SUV_스포티지/2004-2009,1853,기아자동차,SUV_스포티지,2004-2009
26,기아자동차/SUV_스포티지/2010-2015,5249,기아자동차,SUV_스포티지,2010-2015
27,기아자동차/SUV_스포티지/2016-2020,5490,기아자동차,SUV_스포티지,2016-2020
28,기아자동차/SUV_쏘렌토/2002-2008,942,기아자동차,SUV_쏘렌토,2002-2008
29,기아자동차/SUV_쏘렌토/2009-2014,3915,기아자동차,SUV_쏘렌토,2009-2014
30,기아자동차/SUV_쏘렌토/2015-2019,9530,기아자동차,SUV_쏘렌토,2015-2019
31,기아자동차/SUV_쏘렌토/2020-,1444,기아자동차,SUV_쏘렌토,2020-
32,기아자동차/SUV_쏘울/2008-2013,1123,기아자동차,SUV_쏘울,2008-2013
33,기아자동차/SUV_쏘울/2014-2018,293,기아자동차,SUV_쏘울,2014-2018
34,기아자동차/SUV_쏘울/2019-2021,42,기아자동차,SUV_쏘울,2019-2021
35,기아자동차/SUV_카렌스/2001-2008,657,기아자동차,SUV_카렌스,2001-2008
36,기아자동차/SUV_카렌스/2009-2012,497,기아자동차,SUV_카렌스,2009-2012
37,기아자동차/SUV_카렌스/2013-2017,372,기아자동차,SUV_카렌스,2013-2017
38,기아자동차/세단_K3/2013-2017,4291,기아자동차,세단_K3,2013-2017
39,기아자동차/세단_K3/2018-2021,1701,기아자동차,세단_K3,2018-2021
40,기아자동차/세단_K5/2010-2015,8026,기아자동차,세단_K5,2010-2015
41,기아자동차/세단_K5/2016-2019,10325,기아자동차,세단_K5,2016-2019
42,기아자동차/세단_K5/2020-,1384,기아자동차,세단_K5,2020-
43,기아자동차/세단_K7/2010-2015,1985,기아자동차,세단_K7,2010-2015
44,기아자동차/세단_K7/2016-2020,6096,기아자동차,세단_K7,2016-2020
45,기아자동차/세단_K9/2013-2017,272,기아자동차,세단_K9,2013-2017
46,기아자동차/세단_K9/2018-2021,473,기아자동차,세단_K9,2018-2021
47,기아자동차/세단_로체/2006-2007,379,기아자동차,세단_로체,2006-2007
48,기아자동차/세단_로체/2008-2010,650,기아자동차,세단_로체,2008-2010
49,기아자동차/세단_스팅어/2018-2021,118,기아자동차,세단_스팅어,2018-2021
50,기아자동차/세단_스펙트라/2002-2003,36,기아자동차,세단_스펙트라,2002-2003
51,기아자동차/세단_쎄라토/2003-2008,213,기아자동차,세단_쎄라토,2003-2008
52,기아자동차/세단_오피러스/2004-2011,1261,기아자동차,세단_오피러스,2004-2011
53,기아자동차/세단_옵티마/2001-2005,173,기아자동차,세단_옵티마,2001-2005
54,기아자동차/세단_포르테/2008-2013,1260,기아자동차,세단_포르테,2008-2013
55,기아자동차/세단_프라이드/2005-2011,647,기아자동차,세단_프라이드,2005-2011
56,기아자동차/세단_프라이드/2012-2015,353,기아자동차,세단_프라이드,2012-2015
57,기아자동차/승합_카니발/2001-2005,228,기아자동차,승합_카니발,2001-2005
58,기아자동차/승합_카니발/2006-2009,1199,기아자동차,승합_카니발,2006-2009
59,기아자동차/승합_카니발/2010-2014,3382,기아자동차,승합_카니발,2010-2014
60,기아자동차/승합_카니발/2015-2020,11888,기아자동차,승합_카니발,2015-2020
61,기아자동차/승합_카니발/2021-,338,기아자동차,승합_카니발,2021-
62,기아자동차/해치백_레이/2012-2017,5204,기아자동차,해치백_레이,2012-2017
63,기아자동차/해치백_레이/2018-2020,2715,기아자동차,해치백_레이,2018-2020
64,기아자동차/해치백_모닝/2004-2010,3361,기아자동차,해치백_모닝,2004-2010
65,기아자동차/해치백_모닝/2011-2016,8910,기아자동차,해치백_모닝,2011-2016
66,기아자동차/해치백_모닝/2017-2021,4882,기아자동차,해치백_모닝,2017-2021
67,기아자동차/해치백_프라이드/2005-2011,183,기아자동차,해치백_프라이드,2005-2011
68,기아자동차/해치백_프라이드/2012-2015,238,기아자동차,해치백_프라이드,2012-2015
69,닛산/SUV_큐브/2009-2012,53,닛산,SUV_큐브,2009-2012
70,닛산/세단_맥시마/2016-2020,31,닛산,세단_맥시마,2016-2020
71,닛산/세단_알티마/2013-2015,80,닛산,세단_알티마,2013-2015
72,닛산/세단_알티마/2016-2018,155,닛산,세단_알티마,2016-2018
73,도요타/SUV_라브4/2013-2015,40,도요타,SUV_라브4,2013-2015
74,도요타/SUV_라브4/2016-2018,56,도요타,SUV_라브4,2016-2018
75,도요타/세단_캠리/2010-2011,46,도요타,세단_캠리,2010-2011
76,도요타/세단_캠리/2012-2014,60,도요타,세단_캠리,2012-2014
77,도요타/세단_캠리/2015-2017,77,도요타,세단_캠리,2015-2017
78,도요타/세단_캠리/2018-2020,86,도요타,세단_캠리,2018-2020
79,도요타/해치백_프리우스/2012-2015,83,도요타,해치백_프리우스,2012-2015
80,도요타/해치백_프리우스/2016-2018,91,도요타,해치백_프리우스,2016-2018
81,랜드로버/SUV_디스커버리/2014-2016,75,랜드로버,SUV_디스커버리,2014-2016
82,랜드로버/SUV_디스커버리/2017-2020,183,랜드로버,SUV_디스커버리,2017-2020
83,랜드로버/SUV_레인지로버/2013-2017,39,랜드로버,SUV_레인지로버,2013-2017
84,랜드로버/SUV_레인지로버/2018-2020,53,랜드로버,SUV_레인지로버,2018-2020
85,랜드로버/SUV_이보크/2012-2015,30,랜드로버,SUV_이보크,2012-2015
86,랜드로버/SUV_이보크/2016-2019,80,랜드로버,SUV_이보크,2016-2019
87,렉서스/SUV_NX/2015-2016,35,렉서스,SUV_NX,2015-2016
88,렉서스/SUV_NX/2017-2020,193,렉서스,SUV_NX,2017-2020
89,렉서스/SUV_RX/2016-2019,75,렉서스,SUV_RX,2016-2019
90,렉서스/세단_ES/2002-2006,33,렉서스,세단_ES,2002-2006
91,렉서스/세단_ES/2007-2009,44,렉서스,세단_ES,2007-2009
92,렉서스/세단_ES/2013-2015,112,렉서스,세단_ES,2013-2015
93,렉서스/세단_ES/2016-2018,295,렉서스,세단_ES,2016-2018
94,렉서스/세단_ES/2019-,122,렉서스,세단_ES,2019-
95,렉서스/세단_LS/2010-2012,42,렉서스,세단_LS,2010-2012
96,르노삼성/SUV_QM3/2014-2019,1444,르노삼성,SUV_QM3,2014-2019
97,르노삼성/SUV_QM5/2008-2011,398,르노삼성,SUV_QM5,2008-2011
98,르노삼성/SUV_QM5/2012-2016,353,르노삼성,SUV_QM5,2012-2016
99,르노삼성/SUV_QM6/2016-2020,3669,르노삼성,SUV_QM6,2016-2020
100,르노삼성/SUV_XM3/2020-,523,르노삼성,SUV_XM3,2020-
101,르노삼성/세단_SM3/2002-2004,173,르노삼성,세단_SM3,2002-2004
102,르노삼성/세단_SM3/2002-2007,63,르노삼성,세단_SM3,2002-2007
103,르노삼성/세단_SM3/2005-2009,678,르노삼성,세단_SM3,2005-2009
104,르노삼성/세단_SM3/2008-2009,153,르노삼성,세단_SM3,2008-2009
105,르노삼성/세단_SM3/2010-2014,2299,르노삼성,세단_SM3,2010-2014
106,르노삼성/세단_SM3/2015-2018,1064,르노삼성,세단_SM3,2015-2018
107,르노삼성/세단_SM5/1998-2004,806,르노삼성,세단_SM5,1998-2004
108,르노삼성/세단_SM5/2005-2007,1387,르노삼성,세단_SM5,2005-2007
109,르노삼성/세단_SM5/2008-2010,1850,르노삼성,세단_SM5,2008-2010
110,르노삼성/세단_SM5/2011-2012,1627,르노삼성,세단_SM5,2011-2012
111,르노삼성/세단_SM5/2013-2014,1047,르노삼성,세단_SM5,2013-2014
112,르노삼성/세단_SM5/2015-2019,1316,르노삼성,세단_SM5,2015-2019
113,르노삼성/세단_SM6/2016-2021,3237,르노삼성,세단_SM6,2016-2021
114,르노삼성/세단_SM7/2004-2007,330,르노삼성,세단_SM7,2004-2007
115,르노삼성/세단_SM7/2008-2011,485,르노삼성,세단_SM7,2008-2011
116,르노삼성/세단_SM7/2012-2014,170,르노삼성,세단_SM7,2012-2014
117,르노삼성/세단_SM7/2015-2019,419,르노삼성,세단_SM7,2015-2019
118,미니/SUV_컨트리맨/2011-2016,84,미니,SUV_컨트리맨,2011-2016
119,미니/SUV_컨트리맨/2017-2020,204,미니,SUV_컨트리맨,2017-2020
120,미니/SUV_클럽맨/2008-2015,76,미니,SUV_클럽맨,2008-2015
121,미니/SUV_클럽맨/2016-2018,127,미니,SUV_클럽맨,2016-2018
122,미니/SUV_클럽맨/2019-2020,120,미니,SUV_클럽맨,2019-2020
123,미니/해치백_쿠퍼/2006-2013,115,미니,해치백_쿠퍼,2006-2013
124,미니/해치백_쿠퍼/2014-2020,286,미니,해치백_쿠퍼,2014-2020
125,벤츠/SUV_GLA클래스/2014-2016,95,벤츠,SUV_GLA클래스,2014-2016
126,벤츠/SUV_GLA클래스/2017-2018,53,벤츠,SUV_GLA클래스,2017-2018
127,벤츠/SUV_GLA클래스/2019-2020,32,벤츠,SUV_GLA클래스,2019-2020
128,벤츠/SUV_GLC클래스/2016-2018,101,벤츠,SUV_GLC클래스,2016-2018
129,벤츠/SUV_GLC클래스/2019-2020,72,벤츠,SUV_GLC클래스,2019-2020
130,벤츠/SUV_GLE클래스/2015-2018,45,벤츠,SUV_GLE클래스,2015-2018
131,벤츠/SUV_GLE클래스/2015-2019,40,벤츠,SUV_GLE클래스,2015-2019
132,벤츠/SUV_GLE클래스/2019-2020,34,벤츠,SUV_GLE클래스,2019-2020
133,벤츠/SUV_GLK클래스/2013-2015,33,벤츠,SUV_GLK클래스,2013-2015
134,벤츠/SUV_GLS클래스/2016-2019,41,벤츠,SUV_GLS클래스,2016-2019
135,벤츠/세단_A클래스/2013-2015,47,벤츠,세단_A클래스,2013-2015
136,벤츠/세단_A클래스/2016-2018,89,벤츠,세단_A클래스,2016-2018
137,벤츠/세단_A클래스/2019-2020,85,벤츠,세단_A클래스,2019-2020
138,벤츠/세단_CLA클래스/2014-2018,71,벤츠,세단_CLA클래스,2014-2018
139,벤츠/세단_CLA클래스/2019-2020,35,벤츠,세단_CLA클래스,2019-2020
140,벤츠/세단_CLS클래스/2015-2018,60,벤츠,세단_CLS클래스,2015-2018
141,벤츠/세단_CLS클래스/2019-2020,33,벤츠,세단_CLS클래스,2019-2020
142,벤츠/세단_C클래스/2007-2010,46,벤츠,세단_C클래스,2007-2010
143,벤츠/세단_C클래스/2011-2014,100,벤츠,세단_C클래스,2011-2014
144,벤츠/세단_C클래스/2015-2020,519,벤츠,세단_C클래스,2015-2020
145,벤츠/세단_E클래스/2002-2008,62,벤츠,세단_E클래스,2002-2008
146,벤츠/세단_E클래스/2010-2013,292,벤츠,세단_E클래스,2010-2013
147,벤츠/세단_E클래스/2014-2016,365,벤츠,세단_E클래스,2014-2016
148,벤츠/세단_E클래스/2017-2020,1014,벤츠,세단_E클래스,2017-2020
149,벤츠/세단_S클래스/2010-2013,153,벤츠,세단_S클래스,2010-2013
150,벤츠/세단_S클래스/2014-2017,380,벤츠,세단_S클래스,2014-2017
151,벤츠/세단_S클래스/2018-2020,276,벤츠,세단_S클래스,2018-2020
152,볼보/SUV_XC40/2018-2021,31,볼보,SUV_XC40,2018-2021
153,볼보/SUV_XC60/2017-2020,59,볼보,SUV_XC60,2017-2020
154,볼보/세단_S60/2019-2021,31,볼보,세단_S60,2019-2021
155,볼보/세단_S90/2017-2020,40,볼보,세단_S90,2017-2020
156,쉐보레_대우/SUV_대우_윈스톰/2007-2010,795,쉐보레_대우,SUV_대우_윈스톰,2007-2010
157,쉐보레_대우/SUV_올란도/2011-2018,2367,쉐보레_대우,SUV_올란도,2011-2018
158,쉐보레_대우/SUV_캡티바/2011-2015,564,쉐보레_대우,SUV_캡티바,2011-2015
159,쉐보레_대우/SUV_캡티바/2016-2018,158,쉐보레_대우,SUV_캡티바,2016-2018
160,쉐보레_대우/SUV_트레일블레이저/2021-,257,쉐보레_대우,SUV_트레일블레이저,2021-
161,쉐보레_대우/SUV_트렉스/2013-2016,823,쉐보레_대우,SUV_트렉스,2013-2016
162,쉐보레_대우/SUV_트렉스/2017-2019,1101,쉐보레_대우,SUV_트렉스,2017-2019
