label,class_name,num_per_class,brand,model,year
163,쉐보레_대우/세단_대우_라세티/2003-2008,140,쉐보레_대우,세단_대우_라세티,2003-2008
164,쉐보레_대우/세단_대우_라세티/2009-2011,150,쉐보레_대우,세단_대우_라세티,2009-2011
165,쉐보레_대우/세단_대우_토스카/2006-2010,528,쉐보레_대우,세단_대우_토스카,2006-2010
166,쉐보레_대우/세단_말리부/2012-2016,1063,쉐보레_대우,세단_말리부,2012-2016
167,쉐보레_대우/세단_말리부/2017-2019,1591,쉐보레_대우,세단_말리부,2017-2019
168,쉐보레_대우/세단_아베오/2011-2016,124,쉐보레_대우,세단_아베오,2011-2016
169,쉐보레_대우/세단_아베오/2017-2018,42,쉐보레_대우,세단_아베오,2017-2018
170,쉐보레_대우/세단_임팔라/2014-2015,30,쉐보레_대우,세단_임팔라,2014-2015
171,쉐보레_대우/세단_임팔라/2014-2017,152,쉐보레_대우,세단_임팔라,2014-2017
172,쉐보레_대우/세단_임팔라/2016-2019,57,쉐보레_대우,세단_임팔라,2016-2019
173,쉐보레_대우/세단_임팔라/2018-2019,186,쉐보레_대우,세단_임팔라,2018-2019
174,쉐보레_대우/세단_지엠_알페온/2011-2015,420,쉐보레_대우,세단_지엠_알페온,2011-2015
175,쉐보레_대우/세단_크루즈/2011-2016,2276,쉐보레_대우,세단_크루즈,2011-2016
176,쉐보레_대우/세단_크루즈/2017-2019,376,쉐보레_대우,세단_크루즈,2017-2019
177,쉐보레_대우/해치백_마티즈/1998-2006,161,쉐보레_대우,해치백_마티즈,1998-2006
178,쉐보레_대우/해치백_마티즈/2007-2009,839,쉐보레_대우,해치백_마티즈,2007-2009
179,쉐보레_대우/해치백_마티즈/2010-2011,561,쉐보레_대우,해치백_마티즈,2010-2011
180,쉐보레_대우/해치백_볼트EV/2017-2020,77,쉐보레_대우,해치백_볼트EV,2017-2020
181,쉐보레_대우/해치백_스파크/2011-2015,4683,쉐보레_대우,해치백_스파크,2011-2015
182,쉐보레_대우/해치백_스파크/2016-2021,4595,쉐보레_대우,해치백_스파크,2016-2021
183,쉐보레_대우/해치백_아베오/2011-2016,80,쉐보레_대우,해치백_아베오,2011-2016
184,쌍용자동차/SUV_렉스턴/2003-2005,430,쌍용자동차,SUV_렉스턴,2003-2005
185,쌍용자동차/SUV_렉스턴/2006-2012,451,쌍용자동차,SUV_렉스턴,2006-2012
186,쌍용자동차/SUV_렉스턴/2013-2016,442,쌍용자동차,SUV_렉스턴,2013-2016
187,쌍용자동차/SUV_렉스턴/2017-2020,2440,쌍용자동차,SUV_렉스턴,2017-2020
188,쌍용자동차/SUV_무쏘/1993-2002,34,쌍용자동차,SUV_무쏘,1993-2002
189,쌍용자동차/SUV_무쏘/2003-2005,187,쌍용자동차,SUV_무쏘,2003-2005
190,쌍용자동차/SUV_엑티언/2007-2010,893,쌍용자동차,SUV_엑티언,2007-2010
191,쌍용자동차/SUV_카이런/2005-2011,180,쌍용자동차,SUV_카이런,2005-2011
192,쌍용자동차/SUV_카이런/2007-2011,169,쌍용자동차,SUV_카이런,2007-2011
193,쌍용자동차/SUV_코란도 투리스모/2013-2017,528,쌍용자동차,SUV_코란도 투리스모,2013-2017
194,쌍용자동차/SUV_코란도 투리스모/2018-,84,쌍용자동차,SUV_코란도 투리스모,2018-
195,쌍용자동차/SUV_코란도/1996-2000,60,쌍용자동차,SUV_코란도,1996-2000
196,쌍용자동차/SUV_코란도/2001-2005,181,쌍용자동차,SUV_코란도,2001-2005
197,쌍용자동차/SUV_코란도/2011-2013,336,쌍용자동차,SUV_코란도,2011-2013
198,쌍용자동차/SUV_코란도/2014-2018,1229,쌍용자동차,SUV_코란도,2014-2018
199,쌍용자동차/SUV_코란도/2019-2020,466,쌍용자동차,SUV_코란도,2019-2020
200,쌍용자동차/SUV_코란도스포츠/2012-2014,1151,쌍용자동차,SUV_코란도스포츠,2012-2014
201,쌍용자동차/SUV_코란도스포츠/2015-2016,543,쌍용자동차,SUV_코란도스포츠,2015-2016
202,쌍용자동차/SUV_티볼리/2016-2020,5528,쌍용자동차,SUV_티볼리,2016-2020
203,쌍용자동차/세단_체어맨/1997-2002,37,쌍용자동차,세단_체어맨,1997-2002
204,쌍용자동차/세단_체어맨/2003-2007,467,쌍용자동차,세단_체어맨,2003-2007
205,쌍용자동차/세단_체어맨H/2011-2014,69,쌍용자동차,세단_체어맨H,2011-2014
206,쌍용자동차/세단_체어맨W/2008-2010,151,쌍용자동차,세단_체어맨W,2008-2010
207,쌍용자동차/세단_체어맨W/2011-2017,90,쌍용자동차,세단_체어맨W,2011-2017
208,아우디/SUV_Q3/2012-2014,34,아우디,SUV_Q3,2012-2014
209,아우디/SUV_Q5/2013-2016,91,아우디,SUV_Q5,2013-2016
210,아우디/SUV_Q5/2017-2020,45,아우디,SUV_Q5,2017-2020
211,아우디/SUV_Q7/2016-2019,57,아우디,SUV_Q7,2016-2019
212,아우디/세단_A4/2009-2012,63,아우디,세단_A4,2009-2012
213,아우디/세단_A4/2013-2015,253,아우디,세단_A4,2013-2015
214,아우디/세단_A4/2016-2019,101,아우디,세단_A4,2016-2019
215,아우디/세단_A6/2006-2011,117,아우디,세단_A6,2006-2011
216,아우디/세단_A6/2012-2014,309,아우디,세단_A6,2012-2014
217,아우디/세단_A6/2015-2019,430,아우디,세단_A6,2015-2019
218,아우디/세단_A6/2020-,136,아우디,세단_A6,2020-
219,아우디/세단_A7/2010-2014,102,아우디,세단_A7,2010-2014
220,아우디/세단_A7/2015-2017,95,아우디,세단_A7,2015-2017
221,인피니티/세단_Q70/2015-2018,44,인피니티,세단_Q70,2015-2018
222,재규어/세단_XF/2012-2015,48,재규어,세단_XF,2012-2015
223,제네시스/SUV_GV80/2020-,637,제네시스,SUV_GV80,2020-
224,제네시스/세단_EQ900/2016-2017,483,제네시스,세단_EQ900,2016-2017
225,제네시스/세단_G70/2017-2020,661,제네시스,세단_G70,2017-2020
226,제네시스/세단_G80/2016-2020,2364,제네시스,세단_G80,2016-2020
227,제네시스/세단_G80/2021-,730,제네시스,세단_G80,2021-
228,제네시스/세단_G90/2019-2021,516,제네시스,세단_G90,2019-2021
229,제네시스/세단_제네시스/2008-2011,821,제네시스,세단_제네시스,2008-2011
230,제네시스/세단_제네시스/2012-2013,1264,제네시스,세단_제네시스,2012-2013
231,제네시스/세단_제네시스/2014-2015,2051,제네시스,세단_제네시스,2014-2015
232,지프/SUV_그랜드체로키/2014-2020,231,지프,SUV_그랜드체로키,2014-2020
233,지프/SUV_랭글러/2018-2020,40,지프,SUV_랭글러,2018-2020
234,지프/SUV_레니게이드/2015-2020,135,지프,SUV_레니게이드,2015-2020
235,지프/SUV_체로키/2014-2018,86,지프,SUV_체로키,2014-2018
236,지프/SUV_체로키/2019-2020,79,지프,SUV_체로키,2019-2020
237,테슬라/세단_모델3/2018-2020,124,테슬라,세단_모델3,2018-2020
238,포드/SUV_익스플로러/2011-2015,106,포드,SUV_익스플로러,2011-2015
239,포드/SUV_익스플로러/2016-2018,293,포드,SUV_익스플로러,2016-2018
240,포드/SUV_익스플로러/2019-2020,72,포드,SUV_익스플로러,2019-2020
241,포르쉐/SUV_카이엔/2015-2018,41,포르쉐,SUV_카이엔,2015-2018
242,포르쉐/SUV_카이엔/2019-,32,포르쉐,SUV_카이엔,2019-
243,포르쉐/세단_파나메라/2017-2019,35,포르쉐,세단_파나메라,2017-2019
244,폭스바겐/SUV_투아렉/2011-2014,32,폭스바겐,SUV_투아렉,2011-2014
245,폭스바겐/SUV_투아렉/2015-2017,41,폭스바겐,SUV_투아렉,2015-2017
246,폭스바겐/SUV_티구안/2012-2016,404,폭스바겐,SUV_티구안,2012-2016
247,폭스바겐/SUV_티구안/2017-2020,189,폭스바겐,SUV_티구안,2017-2020
248,폭스바겐/세단_CC/2009-2012,37,폭스바겐,세단_CC,2009-2012
249,폭스바겐/세단_CC/2013-2015,138,폭스바겐,세단_CC,2013-2015
250,폭스바겐/세단_아테온/2018-2019,40,폭스바겐,세단_아테온,2018-2019
251,폭스바겐/세단_제타/2011-2013,47,폭스바겐,세단_제타,2011-2013
252,폭스바겐/세단_제타/2014-2018,45,폭스바겐,세단_제타,2014-2018
253,폭스바겐/세단_파사트/2006-2011,33,폭스바겐,세단_파사트,2006-2011
254,폭스바겐/세단_파사트/2012-2018,273,폭스바겐,세단_파사트,2012-2018
255,폭스바겐/세단_페이톤/2010-2015,34,폭스바겐,세단_페이톤,2010-2015
256,폭스바겐/해치백_골프/2010-2012,139,폭스바겐,해치백_골프,2010-2012
257,폭스바겐/해치백_골프/2013-2017,211,폭스바겐,해치백_골프,2013-2017
258,푸조/SUV_2008/2014-2016,49,푸조,SUV_2008,2014-2016
259,푸조/SUV_3008/2017-2020,56,푸조,SUV_3008,2017-2020
260,푸조/해치백_308/2009-2011,38,푸조,해치백_308,2009-2011
261,푸조/해치백_308/2012-2014,47,푸조,해치백_308,2012-2014
262,현대자동차/SUV_맥스크루즈/2013-2018,683,현대자동차,SUV_맥스크루즈,2013-2018
263,현대자동차/SUV_베뉴/2019-,619,현대자동차,SUV_베뉴,2019-
264,현대자동차/SUV_베라크루즈/2007-2015,1272,현대자동차,SUV_베라크루즈,2007-2015
265,현대자동차/SUV_싼타페/2000-2005,983,현대자동차,SUV_싼타페,2000-2005
266,현대자동차/SUV_싼타페/2006-2009,2746,현대자동차,SUV_싼타페,2006-2009
267,현대자동차/SUV_싼타페/2010-2012,2008,현대자동차,SUV_싼타페,2010-2012
268,현대자동차/SUV_싼타페/2013-2017,10121,현대자동차,SUV_싼타페,2013-2017
269,현대자동차/SUV_싼타페/2018-2020,6188,현대자동차,SUV_싼타페,2018-2020
270,현대자동차/SUV_코나/2017-2020,2112,현대자동차,SUV_코나,2017-2020
271,현대자동차/SUV_테라칸/2001-2006,217,현대자동차,SUV_테라칸,2001-2006
272,현대자동차/SUV_투싼/2004-2009,1474,현대자동차,SUV_투싼,2004-2009
273,현대자동차/SUV_투싼/2010-2015,3575,현대자동차,SUV_투싼,2010-2015
274,현대자동차/SUV_투싼/2016-2020,5435,현대자동차,SUV_투싼,2016-2020
275,현대자동차/SUV_투싼/2021-,43,현대자동차,SUV_투싼,2021-
276,현대자동차/SUV_팰리세이드/2019-2020,2895,현대자동차,SUV_팰리세이드,2019-2020
277,현대자동차/세단_그랜저/1992-1998,30,현대자동차,세단_그랜저,1992-1998
278,현대자동차/세단_그랜저/1999-2004,586,현대자동차,세단_그랜저,1999-2004
279,현대자동차/세단_그랜저/2005-2010,4891,현대자동차,세단_그랜저,2005-2010
280,현대자동차/세단_그랜저/2011-2016,10278,현대자동차,세단_그랜저,2011-2016
281,현대자동차/세단_그랜저/2017-2019,11433,현대자동차,세단_그랜저,2017-2019
282,현대자동차/세단_그랜저/2020-,4117,현대자동차,세단_그랜저,2020-
283,현대자동차/세단_베르나/2001-2005,95,현대자동차,세단_베르나,2001-2005
284,현대자동차/세단_베르나/2006-2009,89,현대자동차,세단_베르나,2006-2009
285,현대자동차/세단_쏘나타/1991-2000,107,현대자동차,세단_쏘나타,1991-2000
286,현대자동차/세단_쏘나타/2001-2003,643,현대자동차,세단_쏘나타,2001-2003
287,현대자동차/세단_쏘나타/2004-2009,4688,현대자동차,세단_쏘나타,2004-2009
288,현대자동차/세단_쏘나타/2010-2014,12297,현대자동차,세단_쏘나타,2010-2014
289,현대자동차/세단_쏘나타/2015-2018,36846,현대자동차,세단_쏘나타,2015-2018
290,현대자동차/세단_쏘나타/2019-2020,2683,현대자동차,세단_쏘나타,2019-2020
291,현대자동차/세단_아반떼/1995-1997,64,현대자동차,세단_아반떼,1995-1997
292,현대자동차/세단_아반떼/2000-2005,656,현대자동차,세단_아반떼,2000-2005
293,현대자동차/세단_아반떼/2003-2005,361,현대자동차,세단_아반떼,2003-2005
294,현대자동차/세단_아반떼/2003-2008,272,현대자동차,세단_아반떼,2003-2008
295,현대자동차/세단_아반떼/2006-2010,3979,현대자동차,세단_아반떼,2006-2010
296,현대자동차/세단_아반떼/2009-2010,786,현대자동차,세단_아반떼,2009-2010
297,현대자동차/세단_아반떼/2011-2015,9878,현대자동차,세단_아반떼,2011-2015
298,현대자동차/세단_아반떼/2016-2017,6394,현대자동차,세단_아반떼,2016-2017
299,현대자동차/세단_아반떼/2018-2019,2548,현대자동차,세단_아반떼,2018-2019
300,현대자동차/세단_아반떼/2020-,999,현대자동차,세단_아반떼,2020-
301,현대자동차/세단_아슬란/2015-2017,220,현대자동차,세단_아슬란,2015-2017
302,현대자동차/세단_에쿠스/1999-2008,689,현대자동차,세단_에쿠스,1999-2008
303,현대자동차/세단_에쿠스/2009-2015,1601,현대자동차,세단_에쿠스,2009-2015
304,현대자동차/승합_그랜드스타렉스/1997-2003,500,현대자동차,승합_그랜드스타렉스,1997-2003
305,현대자동차/승합_그랜드스타렉스/2004-2006,1078,현대자동차,승합_그랜드스타렉스,2004-2006
306,현대자동차/승합_그랜드스타렉스/2007-2017,15206,현대자동차,승합_그랜드스타렉스,2007-2017
307,현대자동차/승합_그랜드스타렉스/2018-2020,4480,현대자동차,승합_그랜드스타렉스,2018-2020
308,현대자동차/해치백_i30/2008-2011,627,현대자동차,해치백_i30,2008-2011
309,현대자동차/해치백_i30/2012-2015,464,현대자동차,해치백_i30,2012-2015
310,현대자동차/해치백_i30/2016-2019,149,현대자동차,해치백_i30,2016-2019
311,현대자동차/해치백_i40/2011-2018,276,현대자동차,해치백_i40,2011-2018
312,현대자동차/해치백_벨로스터/2011-2017,281,현대자동차,해치백_벨로스터,2011-2017
313,현대자동차/해치백_벨로스터/2018-2020,136,현대자동차,해치백_벨로스터,2018-2020
314,현대자동차/해치백_아이오닉/2016-2019,530,현대자동차,해치백_아이오닉,2016-2019
315,현대자동차/해치백_엑센트/2011-2018,1658,현대자동차,해치백_엑센트,2011-2018
316,혼다/SUV_CR-V/2010-2011,36,혼다,SUV_CR-V,2010-2011
317,혼다/SUV_CR-V/2012-2016,72,혼다,SUV_CR-V,2012-2016
318,혼다/SUV_CR-V/2017-2019,52,혼다,SUV_CR-V,2017-2019
319,혼다/세단_어코드/2009-2012,87,혼다,세단_어코드,2009-2012
320,혼다/세단_어코드/2013-2017,113,혼다,세단_어코드,2013-2017
321,혼다/세단_어코드/2018-2020,64,혼다,세단_어코드,2018-2020
